スペイン語	日本語	カテゴリ	品詞	例文	例文（日本語訳）	ジャンル
coger	（乗り物に）乗る・取る	A2	動詞	Voy a coger el autobús.	バスに乗ります。	基本動詞
reservar	予約する	A2	動詞	Quiero reservar una mesa.	テーブルを予約したいです。	基本動詞
alquilar	借りる・貸す	A2	動詞	Vamos a alquilar un coche.	車を借りましょう。	基本動詞
ahorrar	貯金する	A2	動詞	Intento ahorrar dinero cada mes.	毎月お金を貯めようとしています。	基本動詞
mudarse	引っ越す	A2	動詞	Nos mudamos el mes que viene.	来月引っ越します。	基本動詞
casarse	結婚する	A2	動詞	Se casan en junio.	彼らは6月に結婚します。	基本動詞
enamorarse	恋に落ちる	A2	動詞	Se enamoró de ella.	彼は彼女に恋をしました。	基本動詞
afeitarse	ひげを剃る	A1	動詞	Se afeita todas las mañanas.	彼は毎朝ひげを剃ります。	基本動詞
maquillarse	化粧をする	A1	動詞	Se maquilla antes de salir.	彼女は出かける前に化粧をします。	基本動詞
cepillarse	歯を磨く	A1	動詞	Me cepillo los dientes.	私は歯を磨きます。	基本動詞
compartir	共有する・分け合う	A2	動詞	Vamos a compartir la pizza.	ピザを分け合いましょう。	基本動詞
recoger	片付ける・迎えに行く	A2	動詞	Voy a recoger a mi hijo.	息子を迎えに行きます。	基本動詞
fregar	皿を洗う	A2	動詞	Tengo que fregar los platos.	皿を洗わなければなりません。	基本動詞
planchar	アイロンをかける	A2	動詞	Voy a planchar la camisa.	シャツにアイロンをかけます。	基本動詞
ordenar	整理する	A2	動詞	Voy a ordenar mi habitación.	部屋を片付けます。	基本動詞
dibujar	絵を描く	A1	動詞	Me gusta dibujar animales.	動物を描くのが好きです。	基本動詞
pintar	塗る・絵を描く	A1	動詞	Vamos a pintar la pared.	壁を塗りましょう。	基本動詞
fumar	タバコを吸う	A2	動詞	No se puede fumar aquí.	ここではタバコを吸えません。	基本動詞
molestar	邪魔する	A2	動詞	Perdón, ¿te molesto?	すみません、邪魔していますか？	基本動詞
gritar	叫ぶ	A2	動詞	No grites, por favor.	叫ばないでください。	基本動詞
sonreír	微笑む	A2	動詞	Siempre sonríe.	彼はいつも微笑んでいます。	基本動詞
alegrarse	喜ぶ	A2	動詞	Me alegro de verte.	あなたに会えて嬉しいです。	感情・性格
enfadarse	怒る	A2	動詞	Se enfadó conmigo.	彼は私に怒りました。	感情・性格
preocuparse	心配する	A2	動詞	No te preocupes.	心配しないで。	感情・性格
sorprenderse	驚く	A2	動詞	Me sorprendí mucho.	とても驚きました。	感情・性格
aburrirse	退屈する	A2	動詞	Me aburro en casa.	家で退屈しています。	感情・性格
asustarse	怖がる	A2	動詞	Se asustó con el ruido.	彼はその音に驚きました。	感情・性格
